"templateId"	"text"	"templateText"
86	"Здравствуйте. комплект документов за сентябрь"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"здравствуйте, нужен комплект документов на сентябрь"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"здравствуйте нужен комплект документов на сентябрь"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"Добрый день! Комплект регламентов для бухгалтерии"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"к-т документов сентября"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"Добрый день. Комплект регламентных документов для бухгалтерии"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"Добрый день! комплект регламента для бухгалтерии"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"документы для бухгалтера на сентябрь 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"комплект документов для бухгалтеров в сентябре"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"комплект документов длят бухгалтера на сентябрь"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"Комплект документов для бухгалтера на сентябрь."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"Комплект документов для сентябрь"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"комплект документов ина сентябрь"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"комплект жокументов на сентябрь"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"день добрый. комплект документов для бухгалтера"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
86	"Доброе утро! Комплект документов для бухгалтера на сентябрь"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nwDD"
87	"зарплата 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/U3x3"
87	"зарплата 2022 год"	"Вот ссылка по вашему вопросу https://links.action-media.ru/U3x3"
